State,District,Taluka/Tehsil,Latitude,Longitude
None,None,Nichar,31.607011751780917,77.96778012314759
None,None,Nichlaul,27.276736507017024,83.72030791331765
None,None,Nidadavole,16.911514776944603,81.64624193438249
None,None,Nidamarru,16.71846138738373,81.39278561493727
None,None,Nidmanoor,16.84868901497865,79.3956560454825
None,None,Nigdu ST,29.700012239425803,76.74906127099642
None,None,Nighasan,28.346944192599324,80.83478729771264
None,None,Nihal Singhwala,30.611659724240027,75.2830068573062
None,None,Nihalprasad,20.785017230590526,85.94335905226386
None,None,Nihokhu,25.877129294102854,93.95268818686404
None,None,Nihri,31.383387431753437,77.0198576202695
None,None,Nikirai,20.57755592567184,86.4158256111278
None,None,Nikte Kodum Circle,28.14948729573403,94.68027455457937
None,None,Nilagiri,21.467823913032742,86.74397748762381
None,None,Nilakkottai,10.14259753881443,77.81935438955476
None,None,Nilambar-Pitambarpur(Lesliganj),24.045792087966706,84.21654304073844
None,None,Nilambazar,24.729579912614692,92.363820672562
None,None,Nilambur,11.304315435497355,76.30896222678685
None,None,Nilanga,18.08123489319418,76.79192478939305
None,None,Nilling Circle,28.045594377714004,93.96291311436195
None,None,Nilokheri,29.82218148239151,76.91740769517487
None,None,Nimapada,20.056527311971767,85.98451941451859
None,None,Nimbahera,24.66083172097951,74.73794846402237
None,None,Nimdih,23.004388472883733,86.1321781483788
None,None,Nimmanapalle,13.549154291734895,78.66130898990805
None,None,Nindra,13.359810280862806,79.67662123160588
None,None,Niphad,20.07772965894983,74.11124843420382
None,None,Nirakarpur,19.989558044871213,85.52177669324045
None,None,Nirmal Rural,19.098229914580255,78.35883026954622
None,None,Nirmal U,19.092139673581375,78.3395181209472
None,None,Nirmali,26.376763680242345,86.69956441704245
None,None,Nirmand,31.523639021097935,77.5980862265218
None,None,Nirsa-Cum-Chirkunda,23.837548182289858,86.69823999332989
None,None,Nischintakoili,20.477640660238865,86.21959193147279
None,None,Nising ST,29.8380054539791,76.78640655232599
None,None,Nither,31.4041773046286,77.51970403604878
None,None,Niuland,25.943870367413222,94.00485365262409
None,None,Niwai,26.392375187731343,75.96692786882745
None,None,Niwali,21.623160009474653,74.99992430160877
None,None,Niwari,25.382627790423143,78.85340114101847
None,None,Niwas,22.99943036580407,80.38872790407484
None,None,Nizamabad,26.05628368408638,83.00142931620913
None,None,Nizamabad North,18.663601134438522,78.06869605146122
None,None,Nizamabad Rural,18.67003007909985,78.05947866924629
None,None,Nizamabad South,18.57224751101167,77.87353699888634
None,None,Nizampatnam,15.917774886436591,80.70046077207527
None,None,Nizampet,18.122324851281284,78.5312431454751
None,None,Nizamsagar,18.25809926843975,77.91814816274709
None,None,Nizar,21.46518363525106,74.09959740372595
None,None,Noamundi,22.206822775845573,85.44550907378613
None,None,Nohar,29.0913081647949,74.71332422003238
None,None,Nohra,30.775118443752778,77.41757205164167
None,None,Nokha,25.06756335164333,84.09326976624244
None,None,Nokha,27.588575919070603,73.43786938761531
None,None,Nokhu,26.134534947422026,95.07740551454377
None,None,Noklak,26.25403625868639,95.07319001355438
None,None,Noksen,26.368947910628336,94.7299557566983
None,None,Nongstoin,25.55853555578932,91.24564261883991
None,None,Noorsarai,25.23592505826956,85.45925654878039
None,None,North Guwahati (Pt),26.232729728398002,91.71849610218648
None,None,North Lakhimpur,27.158607289032847,94.13487232101292
None,None,Nowgong,25.138696116986466,79.4367531126185
None,None,Nowrozabad,23.31467014253032,80.95078166805783
None,None,Nowshera,33.16164426258601,74.25099634624478
None,None,Nsong,25.29734357891128,93.53734941794083
None,None,Nuagaon,20.15555216046209,84.02622900108109
None,None,Nuagaon,20.226722081480958,84.94898432873852
None,None,Nuagaon,19.245632752805506,84.53895569807025
None,None,Nuaon,25.323626395611672,83.79241230322415
None,None,Nuapada,20.764364339228624,82.50484435042712
None,None,Nubra,34.810142975374504,77.62821022535358
None,None,Nuh,28.09021942402279,77.03592272828833
None,None,Nungba,24.688101755375797,93.46652660904836
None,None,Nurpur,32.29538373148206,75.90265424446731
None,None,Nuthanakal,17.36125521343392,79.68977879463095
None,None,Nuzendla,15.959640276134731,79.72414260523728
None,None,Nuzvid,16.787721310340654,80.86372143247037
None,None,Nyalkal,17.8487003259123,77.62900656249094
None,None,Nyapin Adc,27.71639519011566,93.4424818751814
None,None,Nyobia Circle,27.884436352554776,93.55185972609713
None,None,Obra,24.933145094494723,84.40858076105441
None,None,Obuladevaracheruvu,14.01248608177081,77.97063528038
None,None,Obulavaripalle,13.993773099677023,79.22702238950986
None,None,Odagaon,20.047915735370754,84.9335572752591
None,None,Oddanchatram,10.557335700799204,77.71851186252024
None,None,Odela,18.442108885457415,79.45188790073585
None,None,Ojili,13.99044403888204,79.8299911345001
None,None,Okhalkanda,29.248251708480787,79.78242260613965
None,None,Okhamandal,22.27227713485527,69.08906988522183
None,None,Olatapur,20.24396583158442,85.99606160185921
None,None,Old Ziro Sdo,27.63695450811756,93.80113488356932
None,None,Olpad,21.345524838402454,72.76039760186349
None,None,Omalur,11.724201592266535,78.02816912941887
None,None,Onda,23.12625707467658,87.16339039400152
None,None,Ondal,23.609131148605027,87.20581675253821
None,None,Ongole,15.490588619984761,80.08298327084741
None,None,Ongpangkong,26.307197851751848,94.42314002509819
None,None,Ongpangkong (N),26.30517855487651,94.54252701981602
None,None,Orai,25.929874212789073,79.41122892360333
None,None,Orathanadu,10.585884676091894,79.24999567738867
None,None,Orchha,19.482087419099493,80.99946735801687
None,None,Orchha,25.331672773651064,78.5928682620104
None,None,Orient,21.832111170384305,83.92241019069417
None,None,Orkel,18.319838305547748,82.10791401917272
None,None,Ormanjhi,23.50473438601179,85.45999807823611
None,None,Orvakal,15.659017098942883,78.14003774898016
None,None,Osian,26.776066788238257,72.8701870984676
None,None,Osmanabad,18.223963073475566,76.12964964532658
None,None,Ottapidaram,8.923991550352824,78.02542297850779
None,None,Ottappalam,10.84434017204462,76.37275335873747
None,None,Oudgi,23.618904687605667,82.76869842929756
None,None,Oupada,21.3722111103844,86.54098092599521
None,None,Owk,15.18925213719236,78.0748878332326
None,None,Oyan Circle,27.89271823071615,95.33328715353791
None,None,Ozhukarai Taluk,11.978347789204513,79.82254619003517
None,None,P.Gannavaram,16.584554475284204,81.89161753635565
None,None,POSHINA,24.356692152856237,73.0636070142719
None,None,Pach Deuri,26.555164850741413,84.1817809276201
None,None,Pachhad,30.73967365525869,77.18684702402727
None,None,Pachim Nalbari,26.379944641235554,91.34352425491765
None,None,Pachipenta,18.449978453121293,83.132656050346
None,None,Pachora,20.65056640286137,75.39546049520149
None,None,Pachore,23.604878547727594,76.72200371579594
None,None,Pachpadra,25.97997787378603,72.3027505509043
None,None,Pachpahar,24.32221829015205,75.87167525689165
None,None,Pachrukhi,26.207450925018783,84.42839392052012
None,None,Padampur,29.6728966988093,73.70797047636204
None,None,Padara,16.342411373229517,79.06892466563727
None,None,Paddhari,22.402136017495017,70.5925744795901
None,None,Paderu,18.03491240138233,82.72841892474797
None,None,Padhar,31.883817554468934,76.9277884546342
None,None,Padma,24.21007273285976,85.36453327531706
None,None,Padmanabham,17.977914926379064,83.32557179470294
None,None,Padmapur,21.04036974450733,83.10514439792017
None,None,Padmapur,19.29355787071755,83.91865333151665
None,None,Padra,22.181474893520885,73.00141948753755
None,None,Padrauna,26.959834336313126,83.9314570990148
None,None,Padua,18.393594987136723,82.66703046879627
None,None,Padwa,24.184185780465018,84.08584555906093
None,None,Pagidyala,15.968583685774265,78.32190816422113
None,None,Pahalgam,34.20948872559817,75.22199814598171
None,None,Pahari,27.696292374390953,77.10015822041943
None,None,Paharpur,26.629232195835424,84.60846900523477
None,None,Pahloo,33.74538530066408,74.99724221709174
None,None,Paikamal,20.918329619730304,82.82274711894742
None,None,Pailani,25.764443440634224,80.41559231397929
None,None,Paithan,19.589055842786845,75.43856704518502
None,None,Pajhota,30.946347490257168,77.3777223948374
None,None,Pakala,13.468439444403252,79.10328584345667
None,None,Pakar Tanr,22.73007525569247,84.4211291357009
None,None,Pakaur,24.644592587925747,87.84575212059306
None,None,Pakhanjur,19.961349072507286,80.74807324405472
None,None,Pakke Kessang Eac,27.13706268176493,93.18728584298198
None,None,Pakoti Circle,27.392125263644527,92.98991767387886
None,None,Pakri Dayal,26.54797163150999,85.08623722636247
None,None,Pakribarawan,24.94387221051875,85.76131956549858
None,None,Pakuria,24.325320821809044,87.66517635744844
None,None,Pakyong,27.255676683802548,88.6441235191842
None,None,Palacoderu,16.586782846209697,81.5575710968856
None,None,Palacole,16.528081259439954,81.67806899233278
None,None,Palakeedu,16.771218420645422,79.71125108706191
None,None,Palakkad,10.817477576112884,76.66054073972863
None,None,Palakkodu,12.360407633617205,78.03833103352294
None,None,Palakonda,18.615625644178,83.73478726908147
None,None,Palakurthy,17.662690656198382,79.44997618594722
None,None,Palakurthy,18.732818557831862,79.37834174904783
None,None,Palalahada,21.448435834098554,85.18355684401018
None,None,Palam,18.97385342157681,76.94530911584054
None,None,Palamaner,13.137995899447,78.74997499082866
None,None,Palampur,32.141304657836564,76.52213516099708
None,None,Palani,10.488201152690914,77.47632722749509
None,None,Palanpur,24.181502645070346,72.41421429843084
None,None,Palari,21.504414829150473,82.15381006012396
None,None,Palasa,18.780199267618507,84.40346347943269
None,None,Palasamudram,13.210949088126796,79.35639720252482
None,None,Palasbari,26.019764142932093,91.54032924809233
None,None,Palasi,26.2475385091913,87.59743112457588
None,None,Palayamkottai,8.68237901322945,77.75097825283568
None,None,Palera,25.022235201498617,79.1985702813154
None,None,Palghar,19.69524908017972,72.82687483663899
None,None,Palhawas ST,28.336686780319322,76.60810956984524
None,None,Pali,22.4194100379526,82.34316124765259
None,None,Pali,23.391529557441775,81.19200175644453
None,None,Pali,25.696488202014574,73.27818346030944
None,None,Pali,24.525506827493842,78.4418197400935
None,None,Palia,28.470841319727054,80.53023229906628
None,None,Paliganj,25.293657995029395,84.80415592220999
None,None,Palimela,18.644304511869706,80.22500447155406
None,None,Palin Circle,27.703985409180113,93.6249450672182
None,None,Palitana,21.515658038049043,71.80960868546536
None,None,Palkot,22.85656888695557,84.59106660831489
None,None,Palladam,10.973262598890999,77.2805388929592
None,None,Pallavaram,12.97955733963829,80.16049948056863
None,None,Palling Circle,28.871196852251636,94.89319912262036
None,None,Pallipattu,13.279022019954446,79.48060048747313
None,None,Palojori,24.17918557563589,86.94748759839744
None,None,Palsana,21.11248422192894,73.00592276383887
None,None,Palus,17.048491004509398,74.45545189122633
None,None,Palvoncha,17.71314979486721,80.68547119791053
None,None,Palwal,28.16428509223603,77.35874860666648
None,None,Pamarru,16.311846569023267,80.95712903363547
None,None,Pamgarh,21.83826042468311,82.45577116501983
None,None,Pamidi,14.978036372196192,77.53239404254425
None,None,Pamidimukkala,16.29148549880462,80.86041116814503
None,None,Pampore,34.141784565260934,74.94550311308326
None,None,Pamulapadu,15.813954191392474,78.48696569079523
None,None,Pamur,15.113888332522937,79.46872988227287
None,None,Panagar,23.283956675144687,79.99790416252584
None,None,Panapur,26.155455688949164,84.87051198702142
None,None,Panchari,33.177580251941706,75.1643856956828
None,None,Panchkula,30.670129149016926,76.91093993029406
None,None,Panchla,22.564179696479947,88.13599310881779
None,None,Panchrukhi,32.03248926206385,76.55344718071429
None,None,Pandabeswar,23.692271357085946,87.24536450734534
None,None,Pandapara,21.43084208002103,85.64067060115802
None,None,Pandarak,25.440992527106726,85.78542902292426
None,None,Pandariya,22.287173199533537,81.40837070571838
None,None,Pandaul,26.270964495043373,86.12298463759238
None,None,Pandavapura,12.548104087799706,76.6481811036004
None,None,Pandhana,21.67398878183236,76.24369285260165
None,None,Pandharpur,17.708756445525534,75.31484942226666
None,None,Pandhurna,21.68283609829391,78.5826420954122
None,None,Pandu,24.353858567705736,83.96093616846191
None,None,Pandua,23.077839837832116,88.2528162999079
None,None,Pangal,16.239398715954543,78.12502837659994
None,None,Pangchao Sdo,26.713983058927663,95.30282467551682
None,None,Pangi,33.01307412605356,76.52825713899045
None,None,Pangin Eac,28.155207999066384,95.01386771016008
None,None,Pangna,31.403513541763417,77.1292739892169
None,None,Panhala,16.766459383192466,74.04889698040881
None,None,Panikoili,20.927831361765822,86.22377557650177
None,None,Panipat,29.400654582829375,76.96741175900998
None,None,Panisagar,24.210919067597167,92.2362748388178
None,None,Panjehra,31.169211849398536,76.68317833236502
None,None,Pankhu,29.874902114543453,80.0626120460045
None,None,Panki,24.02271988293485,84.42975832448951
None,None,Panna,24.717691192143317,80.2046459966409
None,None,Panruti,11.738986318596552,79.54761022533401
None,None,Pansemal,21.70273996233111,74.68841231923832
None,None,Panskura,22.392495296041098,87.7231431597423
None,None,Panso,26.143665310378836,94.96605722329313
None,None,Panthalur,11.521784057912402,76.33931428097526
None,None,Panvel,18.98449542746788,73.13557493172193
None,None,Panyam,15.50497670484767,78.30041551121617
None,None,Paomata,25.46863960156039,94.33118974262356
None,None,Paonta Sahib,30.499333199955117,77.57901921307891
None,None,Papanasam,10.857165991092753,79.2596579552024
None,None,Papannapet,18.044834307214686,78.11147044721417
None,None,Paparahandi,19.42141380568983,82.5514052513668
None,None,Paparmetla,18.10009903023014,82.27446582394674
None,None,Pappireddipatti,11.956314057013637,78.39601180245721
None,None,Para,23.511027376153724,86.47037761776441
None,None,Paradeep Lock,20.316864356929322,86.60906949339433
None,None,Paradip,20.28791628714716,86.66075198076351
None,None,Paraiya,24.788932144008815,84.87293550030547
None,None,Parajang,21.007310391551087,85.34571897075956
None,None,Paralakhemundi,18.827244543690696,84.06650563067164
None,None,Paramakudi,9.503525619403327,78.64898608733311
None,None,Paramathi-Velur,11.191609941743705,77.9563063229239
None,None,Paranda,18.356211048650092,75.46105040778674
None,None,Parang Circle,27.349077380758136,93.4791484661185
None,None,Parasia,22.24964149188953,78.84433999079411
None,None,Paraswada,22.120177471433554,80.39541186496291
None,None,Paravada,17.61994757987628,83.06769691323566
None,None,Paravur,10.134625055846657,76.26563084946339
None,None,Parbalpur,25.219733597812496,85.35217705863933
None,None,Parbatsar,26.814533881946975,74.63873430993998
None,None,Parbatta,25.338854677793776,86.74105904777952
None,None,Parbhani,19.25179215362695,76.76084757983507
None,None,Parbuk Sdo,27.987997625618064,95.70254396526967
None,None,Parchur,15.980322158786908,80.29974712555813
None,None,Pardi,20.46247702178691,72.98699505758667
None,None,Pargi,17.183986803008,77.89459566557731
None,None,Pargwal,32.81625604535742,74.63088164972181
None,None,Parigi,13.88799301692329,77.46481711819668
None,None,Parihar,26.747227773222896,85.66965953779537
None,None,Parkal,18.194333315663854,79.69882046442162
None,None,Parli,18.898644843066915,76.46662383367152
None,None,Parner,19.078928121978052,74.40792489211451
None,None,Parola,20.848232059428366,75.1032278875819
